Feature	Gain	Cover	Frequency
mprestamos_prendarios	0.000135482894186845	0.00111509677279578	0.00030285249190816
cpayroll_trx_delta1	0.000134926278559297	0.000585413217539794	0.00043535045711798
Visa_mlimitecompra_delta1	0.000129696360836425	0.000234429124950576	0.00026499593041964
Visa_madelantopesos	0.00012674306191932	0.000800805078208016	0.00034070905339668
cseguro_vivienda	0.000124229168267257	0.000347047932035314	0.00026499593041964
mcaja_ahorro_adicional	0.000121322063505612	0.000346403537209509	0.00026499593041964
matm_lag1	0.000116873681309609	5.46356896725539e-05	0.00030285249190816
Master_delinquency	0.000104946797943983	8.27343012628876e-05	0.00015142624595408
Visa_msaldodolares_delta1	0.000102835826808876	0.00017449441178024	0.00039749389562946
ccajas_consultas_lag1	0.000101329468958584	0.000293150406269529	0.00022713936893112
ccheques_depositados	0.000100274683980086	0.000805148427784738	0.00026499593041964
Master_mfinanciacion_limite_delta1	9.37494406556417e-05	0.000144997399192511	0.00022713936893112
cextraccion_autoservicio_lag1	9.32246284962761e-05	0.000206271854163475	0.0002839242111639
cmobile_app_trx_lag1	9.31033818674954e-05	0.000331918569131779	0.00017035452669834
active_quarter_lag1	9.11400925811206e-05	3.58480481034529e-05	0.00017035452669834
Visa_Finiciomora_lag1	9.10193440590093e-05	0.000148073367583596	0.00015142624595408
ctarjeta_visa_lag1	9.01597066740873e-05	0.000347263301203008	0.00015142624595408
Master_mpagado_delta1	8.97031879499279e-05	0.000253113577713684	0.0002839242111639
Master_mlimitecompra_delta1	8.70252948338272e-05	0.000184945596699226	0.00024606764967538
cliente_edad_delta1	8.61645416829228e-05	0.000185053067198413	0.00026499593041964
mforex_sell_lag1	8.08491631878056e-05	0.000236118681085211	0.00022713936893112
minversion1_pesos	8.07184213676251e-05	0.000448265018311838	0.00022713936893112
Visa_delinquency_lag1	7.2791562042212e-05	1.20058677179879e-05	0.00011356968446556
cseguro_vivienda_lag1	7.26476882709083e-05	0.000126632788911048	0.00017035452669834
mtarjeta_visa_descuentos	7.23068509031338e-05	0.00037153750443182	0.00020821108818686
Visa_status_lag1	7.18541914932507e-05	0.00031878747244222	0.00015142624595408
ccajas_extracciones	7.04231018040393e-05	0.00037853293477335	0.00020821108818686
Master_mconsumototal_delta1	6.85068090315877e-05	0.000174827955680108	0.0002839242111639
ccajas_extracciones_delta1	6.82957387513949e-05	0.000139006454074462	0.00022713936893112
thomebanking_lag1	6.64254438145245e-05	0.000127135031522789	0.00015142624595408
cdescubierto_preacordado_lag1	6.6012059825009e-05	0.000104031015044093	0.00022713936893112
cforex	6.57032965475278e-05	0.000400105817765614	0.00017035452669834
ccajas_otras_delta1	6.42307435717506e-05	9.29332944527047e-05	0.0002839242111639
ctarjeta_master_transacciones_lag1	5.78719229853246e-05	7.85245405138413e-05	0.00013249796520982
tcallcenter_lag1	5.44939720219616e-05	0.000133732264397209	9.46414037213e-05
Visa_mpagosdolares_delta1	5.41310359026557e-05	0.000142481048101976	0.00020821108818686
mttarjeta_master_debitos_automaticos_lag1	5.296098157541e-05	6.4001465366679e-05	0.00017035452669834
catm_trx_other_delta1	5.21062342281446e-05	7.98180400279655e-05	0.00020821108818686
mttarjeta_master_debitos_automaticos_delta1	5.01377039933348e-05	9.39146585329339e-05	0.00017035452669834
Master_mconsumosdolares	4.97332788810037e-05	9.49628170270008e-05	5.678484223278e-05
ccajas_transacciones_delta1	4.96353404398492e-05	6.56293651193106e-05	0.00011356968446556
catm_trx_lag1	4.77886848813599e-05	7.16734032329738e-05	0.0001892828074426
ccajeros_propios_descuentos_lag1	4.76230958425567e-05	0.000337088713664401	0.00013249796520982
Visa_mpagosdolares_lag1	4.43066699444882e-05	7.03011205640668e-05	0.00013249796520982
cprestamos_prendarios	4.39336991502777e-05	0.000404892750757308	0.00011356968446556
Visa_Finiciomora	4.16073379933627e-05	7.68032998495649e-05	0.00017035452669834
Visa_msaldodolares_lag1	3.94424612931801e-05	2.1682922507369e-05	9.46414037213e-05
mcheques_emitidos	3.84191061588444e-05	0.000163263102361176	7.571312297704e-05
active_quarter_delta1	3.83686014174951e-05	0.00030386491531999	9.46414037213e-05
catm_trx_other_lag1	3.65541733076974e-05	3.77773790569926e-05	0.00011356968446556
ccajas_otras_lag1	3.46293377153466e-05	8.56582695455601e-05	0.00011356968446556
mtarjeta_visa_descuentos_lag1	3.333288437492e-05	3.03619146130614e-05	0.00011356968446556
cseguro_accidentes_personales_lag1	3.22502816619528e-05	6.39663554824823e-05	9.46414037213e-05
Visa_delinquency	3.1334437631693e-05	0.000103683769726001	0.00011356968446556
ccheques_depositados_lag1	3.10134336777301e-05	4.80675723118572e-05	0.00011356968446556
mtarjeta_visa_descuentos_delta1	3.04894870865466e-05	2.74824759396138e-05	7.571312297704e-05
Master_msaldodolares	3.03586743094952e-05	4.82092963566024e-05	9.46414037213e-05
Master_mpagosdolares_lag1	2.84356381693047e-05	3.00403594541381e-05	9.46414037213e-05
mplazo_fijo_dolares_lag1	2.58553906872213e-05	5.56521636369798e-05	7.571312297704e-05
cforex_sell_lag1	2.52713293645794e-05	8.25103687088038e-05	5.678484223278e-05
ccheques_emitidos	2.52565129360768e-05	0.000268984958047863	7.571312297704e-05
mcaja_ahorro_adicional_lag1	2.38298456382463e-05	2.07174006919602e-05	3.785656148852e-05
minversion1_dolares	2.30423201541862e-05	0.000184002767857749	7.571312297704e-05
mcheques_depositados	2.2995842523386e-05	0.000129743439017011	0.00011356968446556
cforex_sell	2.2681607819693e-05	2.39389466516656e-05	3.785656148852e-05
mforex_sell	2.21796972985371e-05	7.01966472501157e-05	7.571312297704e-05
ccuenta_debitos_automaticos_delta1	2.20371060330589e-05	4.14159619338636e-05	5.678484223278e-05
Visa_cadelantosefectivo	2.18781239064736e-05	0.00013429916057619	5.678484223278e-05
ccaja_seguridad_lag1	2.09888466216808e-05	4.82332738384928e-06	1.892828074426e-05
cprestamos_personales_delta1	2.07168321365337e-05	3.24980513479059e-06	5.678484223278e-05
cplazo_fijo_delta1	1.83381738289746e-05	7.07100222641624e-05	7.571312297704e-05
cplazo_fijo_lag1	1.81471838150326e-05	2.54221251743158e-05	5.678484223278e-05
Master_mpagosdolares	1.46378439682122e-05	1.60760452688864e-05	3.785656148852e-05
cseguro_vida	1.4626578200401e-05	6.44364853952623e-05	3.785656148852e-05
ctarjeta_master_lag1	1.37724363635055e-05	3.59165551945684e-05	1.892828074426e-05
mtarjeta_master_descuentos_lag1	1.19284694189584e-05	3.05408893886005e-05	3.785656148852e-05
ctarjeta_master_debitos_automaticos_lag1	1.18807818238484e-05	1.08057091155086e-05	1.892828074426e-05
ccajas_depositos_delta1	1.17310135261822e-05	8.69821690813668e-05	3.785656148852e-05
mtarjeta_master_descuentos	1.08585746766052e-05	4.53589731968789e-05	3.785656148852e-05
mcheques_emitidos_delta1	1.08496196729969e-05	3.62804991161194e-05	3.785656148852e-05
cinversion1	1.07152241902156e-05	4.63900049181669e-05	3.785656148852e-05
mpagodeservicios_lag1	1.0523930804838e-05	2.7403692784831e-05	3.785656148852e-05
ctarjeta_visa_descuentos_lag1	1.00753559048586e-05	4.16009310798754e-06	1.892828074426e-05
minversion2_lag1	9.84540282163831e-06	3.6347293529957e-06	1.892828074426e-05
mtarjeta_master_descuentos_delta1	9.29169906687175e-06	1.95429322486491e-05	1.892828074426e-05
cseguro_accidentes_personales_delta1	8.9956564371627e-06	1.13507686591961e-06	1.892828074426e-05
ccajas_depositos	8.64627043912486e-06	7.83507037701358e-06	5.678484223278e-05
ccajas_depositos_lag1	8.52381754353873e-06	1.14642335288561e-05	1.892828074426e-05
cforex_sell_delta1	8.3315599898607e-06	6.70042168041344e-06	1.892828074426e-05
mcaja_ahorro_adicional_delta1	7.60095212842061e-06	1.39317733169718e-05	1.892828074426e-05
ccajeros_propios_descuentos_delta1	7.22561528351238e-06	4.75143775510997e-05	1.892828074426e-05
ccajas_extracciones_lag1	6.16148336593515e-06	2.33990251398117e-05	1.892828074426e-05
mforex_sell_delta1	5.71611296980307e-06	5.26220093630782e-06	1.892828074426e-05
mcheques_depositados_lag1	5.10053271074872e-06	7.74387031196609e-06	1.892828074426e-05
Master_status_lag1	4.82230817886031e-06	1.58919324615135e-05	1.892828074426e-05
ccajeros_propios_descuentos	3.91312493874019e-06	4.45518740296747e-05	1.892828074426e-05
ccheques_depositados_delta1	3.79999679720634e-06	2.82763018579145e-06	1.892828074426e-05
minversion1_pesos_lag1	3.28956757796582e-06	5.21424597252699e-06	1.892828074426e-05
minversion1_dolares_delta1	2.74941077517778e-06	5.07038108118448e-05	1.892828074426e-05
Master_mconsumosdolares_lag1	2.54138477363987e-06	2.7252977184377e-06	1.892828074426e-05
ctarjeta_master_descuentos_lag1	2.52784310381056e-06	4.3758048111374e-05	1.892828074426e-05
