Feature	Gain	Cover	Frequency
Visa_mconsumosdolares_lag1	0.00127291946254118	0.00297178036605298	0.00168614704637263
Master_msaldototal	0.00123239145508474	0.00225729472735924	0.00132739235565505
mextraccion_autoservicio_lag1	0.00121241948136548	0.00305057591523352	0.00160004592060041
ccuenta_debitos_automaticos	0.00121106317655511	0.000912513099950897	0.000803610507207382
thomebanking_lag1	0.00115130641899481	0.000733593477390128	0.00154982026389995
ctarjeta_visa_debitos_automaticos_lag1	0.00113946467496488	0.000905265724619836	0.00139914329379857
Master_msaldopesos_lag1	0.00104767400799678	0.000851207300267843	0.00116236519792496
ccaja_ahorro	0.00104630118610641	0.00263221646701536	0.000861011257722195
diff_comisiones_beneficios_delta1	0.00101864337421307	0.00106101871032153	0.000875361445350898
ccallcenter_transacciones_delta1	0.000999952857238894	0.00321533787435687	0.000947112383494414
Master_mpagominimo_lag1	0.000970382480311436	0.000637406907187962	0.00105473879070969
ccallcenter_transacciones	0.000961784422568966	0.00076880498830335	0.000416155441232394
ccajas_otras_delta1	0.000955057927983074	0.00504346132758687	0.000767735038135624
Master_fultimo_cierre_lag1	0.000948286736396527	0.00183188289254983	0.00142784366905597
mextraccion_autoservicio	0.000938882478592915	0.00137515544300473	0.00136326782472681
Master_mpagospesos_lag1	0.000923023790838324	0.0016494294957569	0.00120541576081107
tcuentas_lag1	0.000915716986810289	0.00546415817247087	0.000990162946380524
cextraccion_autoservicio_delta1	0.00090432458393033	0.00282131005901286	0.00128434179276894
Visa_fultimo_cierre_lag1	0.000890735641632361	0.00123407421401829	0.00140631838761292
Master_fultimo_cierre	0.000883761377460885	0.00124524252024754	0.00138479310616986
Master_mconsumospesos_lag1	0.000842509711433994	0.00072618284747221	0.000861011257722195
cextraccion_autoservicio	0.000841842629793253	0.000705023219486565	0.000954287477308766
Master_mconsumospesos	0.000818921643146115	0.00118597687399767	0.000975812758751821
ctransferencias_emitidas	0.000800518821018181	0.000844378815755761	0.001305867074212
diff_master_compra	0.00075898326559477	0.00117984301483356	0.000911236914422656
ctransferencias_emitidas_lag1	0.000749269436328774	0.000736204845576458	0.00116954029173931
Visa_fultimo_cierre	0.000739571452739406	0.00115364576636748	0.00126281651132589
Master_mpagospesos_delta1	0.000737238860254712	0.00182355338260308	0.00104756369689534
matm_delta1	0.000734607094262892	0.00122576162895311	0.000982987852566172
Master_msaldototal_lag1	0.000732866688871564	0.000851192490996465	0.00106191388452404
Master_mfinanciacion_limite_delta1	0.00072694489045551	0.00266572632212691	0.00137044291854116
diff_master_compra_lag1	0.000713045360928307	0.00150199720495947	0.000947112383494414
Visa_mpagado	0.000713033259761586	0.00115641474751347	0.000739034662878217
cextraccion_autoservicio_lag1	0.000677842292269631	0.00061584707627341	0.000947112383494414
cplazo_fijo	0.000669162721247033	0.00229988196062213	0.000408980347418042
ccaja_seguridad_lag1	0.000663464661251449	0.000803860649265403	0.000229603002059252
matm	0.000655832179330276	0.000660609862022079	0.000817960694836085
Master_msaldopesos_delta1	0.000654162771901856	0.00039649884805395	0.00061705806803424
mpagomiscuentas_delta1	0.000643501223859064	0.001276652279637	0.000925587102051359
mcuenta_debitos_automaticos_delta1	0.000640132099514652	0.00161694042256534	0.000853836163907843
ctransferencias_emitidas_delta1	0.000630791175527441	0.00166595840562331	0.000975812758751821
mpayroll_delta1	0.000628919483072521	0.00118044596373966	0.00121259085462542
catm_trx_delta1	0.000618868724070022	0.00139907911571258	0.000789260319578678
internet_delta1	0.000590604073301056	0.00251071450519751	0.00079643541339303
Visa_mfinanciacion_limite_delta1	0.000590090384051267	0.000954597523190334	0.000861011257722195
ccaja_seguridad	0.00058970931999545	0.00156963784677534	0.000315704127831471
catm_trx	0.00058940317881293	0.00098577809147513	0.000674458818549053
mcomisiones_mantenimiento_delta1	0.000588687170421877	0.00120060561330559	0.000480731285561559
